txn_id,date,year,month,day,month_index,member,member_clean,role,merchant,category,category_clean,subcategory,account,payment_method,direction,amount,signed_amount,amount_abs,income_amount,expense_amount,savings_amount,debt_amount,essential_amount,asset_amount,currency,recurring,recurring_value,essential,essential_value,source,location,location_clean,note,anomaly_issue,anomaly_severity,anomaly_score,duplicate_key
TXN00277,2021-07-17,2021,7,17,7,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,335.56,335.56,335.56,335.56,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2021-07-17|Marek|Design Client A|335.56|income
TXN00278,2021-07-13,2021,7,13,7,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,404.19,404.19,404.19,404.19,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2021-07-13|Marek|Design Client A|404.19|income
TXN00279,2021-07-02,2021,7,2,7,Household,Household,family,Bank Habitat,housing,housing,mortgage_payment,mortgage,direct_debit,out,3967.04,-3967.04,3967.04,0,3967.04,0,3967.04,3967.04,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2021-07-02|Household|Bank Habitat|3967.04|housing
TXN00280,2021-07-05,2021,7,5,7,Household,Household,family,Car Finance,debt,debt,car_loan,loan,direct_debit,out,850.08,-850.08,850.08,0,850.08,0,850.08,850.08,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2021-07-05|Household|Car Finance|850.08|debt
TXN00281,2021-07-08,2021,7,8,7,Household,Household,family,Power Grid,utilities,utilities,electricity,checking,direct_debit,out,426.74,-426.74,426.74,0,426.74,0,0,426.74,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-07-08|Household|Power Grid|426.74|utilities
TXN00282,2021-07-18,2021,7,18,7,Household,Household,family,Gas Utility,utilities,utilities,gas,checking,direct_debit,out,273.53,-273.53,273.53,0,273.53,0,0,273.53,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-07-18|Household|Gas Utility|273.53|utilities
TXN00283,2021-07-18,2021,7,18,7,Household,Household,family,Water Utility,utilities,utilities,water,checking,direct_debit,out,147.08,-147.08,147.08,0,147.08,0,0,147.08,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-07-18|Household|Water Utility|147.08|utilities
TXN00284,2021-07-07,2021,7,7,7,Household,Household,family,Fiber Net,utilities,utilities,internet,checking,direct_debit,out,125.9,-125.9,125.9,0,125.9,0,0,125.9,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-07-07|Household|Fiber Net|125.9|utilities
TXN00285,2021-07-08,2021,7,8,7,Marek,Marek,family,Local Butcher,groceries,groceries,household_items,credit_card,card,out,213.75,-213.75,213.75,0,213.75,0,0,213.75,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-07-08|Marek|Local Butcher|213.75|groceries
TXN00286,2021-07-18,2021,7,18,7,Anna,Anna,family,Fresh Market,groceries,groceries,produce,credit_card,card,out,224.56,-224.56,224.56,0,224.56,0,0,224.56,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-07-18|Anna|Fresh Market|224.56|groceries
TXN00287,2021-07-14,2021,7,14,7,Anna,Anna,family,Family Grocer,groceries,groceries,bakery,credit_card,card,out,314.3,-314.3,314.3,0,314.3,0,0,314.3,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-07-14|Anna|Family Grocer|314.3|groceries
TXN00288,2021-07-01,2021,7,1,7,Anna,Anna,family,Local Butcher,groceries,groceries,bakery,credit_card,card,out,190.49,-190.49,190.49,0,190.49,0,0,190.49,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-07-01|Anna|Local Butcher|190.49|groceries
TXN00289,2021-07-19,2021,7,19,7,Marek,Marek,family,Fresh Market,groceries,groceries,produce,credit_card,card,out,224.99,-224.99,224.99,0,224.99,0,0,224.99,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2021-07-19|Marek|Fresh Market|224.99|groceries
TXN00290,2021-07-11,2021,7,11,7,Marek,Marek,family,Fresh Market,groceries,groceries,household_items,credit_card,card,out,176.59,-176.59,176.59,0,176.59,0,0,176.59,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-07-11|Marek|Fresh Market|176.59|groceries
TXN00291,2021-07-21,2021,7,21,7,Anna,Anna,family,Family Grocer,groceries,groceries,produce,credit_card,card,out,320.92,-320.92,320.92,0,320.92,0,0,320.92,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-07-21|Anna|Family Grocer|320.92|groceries
TXN00292,2021-07-08,2021,7,8,7,Marek,Marek,family,Corner Bakery,groceries,groceries,household_items,credit_card,card,out,201.99,-201.99,201.99,0,201.99,0,0,201.99,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-07-08|Marek|Corner Bakery|201.99|groceries
TXN00293,2021-07-01,2021,7,1,7,Anna,Anna,family,Green Farm,groceries,groceries,bakery,credit_card,card,out,215.76,-215.76,215.76,0,215.76,0,0,215.76,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2021-07-01|Anna|Green Farm|215.76|groceries
TXN00294,2021-07-08,2021,7,8,7,Kuba,Kuba,family,Rail Tickets,transport,transport,tickets,credit_card,cash,out,46.03,-46.03,46.03,0,46.03,0,0,46.03,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-07-08|Kuba|Rail Tickets|46.03|transport
TXN00295,2021-07-11,2021,7,11,7,Marek,Marek,family,Rail Tickets,transport,transport,tickets,credit_card,card,out,174.95,-174.95,174.95,0,174.95,0,0,174.95,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-07-11|Marek|Rail Tickets|174.95|transport
TXN00296,2021-07-14,2021,7,14,7,Anna,Anna,family,Bike Service,transport,transport,tickets,credit_card,card,out,166.97,-166.97,166.97,0,166.97,0,0,166.97,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-07-14|Anna|Bike Service|166.97|transport
TXN00297,2021-07-02,2021,7,2,7,Kuba,Kuba,family,Rail Tickets,transport,transport,tickets,credit_card,cash,out,42.79,-42.79,42.79,0,42.79,0,0,42.79,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-07-02|Kuba|Rail Tickets|42.79|transport
TXN00298,2021-07-22,2021,7,22,7,Kuba,Kuba,child,Bookshop,school,school,tuition,credit_card,card,out,126.53,-126.53,126.53,0,126.53,0,0,126.53,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-07-22|Kuba|Bookshop|126.53|school
TXN00299,2021-07-28,2021,7,28,7,Ola,Ola,child,Primary School,school,school,books,credit_card,card,out,209.62,-209.62,209.62,0,209.62,0,0,209.62,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-07-28|Ola|Primary School|209.62|school
TXN00300,2021-07-07,2021,7,7,7,Kuba,Kuba,child,Sports Club,school,school,tuition,credit_card,card,out,136.85,-136.85,136.85,0,136.85,0,0,136.85,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-07-07|Kuba|Sports Club|136.85|school
TXN00301,2021-07-19,2021,7,19,7,Ola,Ola,child,Bookshop,school,school,books,credit_card,card,out,170.06,-170.06,170.06,0,170.06,0,0,170.06,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-07-19|Ola|Bookshop|170.06|school
TXN00302,2021-07-13,2021,7,13,7,Luna,Luna,dog,Pet Food Store,dog,dog,grooming,credit_card,card,out,201.03,-201.03,201.03,0,201.03,0,0,201.03,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2021-07-13|Luna|Pet Food Store|201.03|dog
TXN00303,2021-07-01,2021,7,1,7,Luna,Luna,dog,Pet Insurance,dog,dog,insurance,credit_card,card,out,105.55,-105.55,105.55,0,105.55,0,0,105.55,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-07-01|Luna|Pet Insurance|105.55|dog
TXN00304,2021-07-17,2021,7,17,7,Luna,Luna,dog,Pet Food Store,dog,dog,insurance,credit_card,card,out,205.45,-205.45,205.45,0,205.45,0,0,205.45,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2021-07-17|Luna|Pet Food Store|205.45|dog
TXN00305,2021-07-18,2021,7,18,7,Marek,Marek,family,Optician,healthcare,healthcare,visit,credit_card,card,out,303.12,-303.12,303.12,0,303.12,0,0,303.12,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-07-18|Marek|Optician|303.12|healthcare
TXN00306,2021-07-22,2021,7,22,7,Anna,Anna,family,Dentist,healthcare,healthcare,dental,credit_card,card,out,339.22,-339.22,339.22,0,339.22,0,0,339.22,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-07-22|Anna|Dentist|339.22|healthcare
TXN00307,2021-07-14,2021,7,14,7,Household,Household,family,StreamBox,subscriptions,subscriptions,digital,credit_card,direct_debit,out,44.02,-44.02,44.02,0,44.02,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-07-14|Household|StreamBox|44.02|subscriptions
TXN00308,2021-07-13,2021,7,13,7,Household,Household,family,Cloud Drive,subscriptions,subscriptions,digital,credit_card,direct_debit,out,26.2,-26.2,26.2,0,26.2,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-07-13|Household|Cloud Drive|26.2|subscriptions
TXN00309,2021-07-21,2021,7,21,7,Household,Household,family,Music Plus,subscriptions,subscriptions,digital,credit_card,direct_debit,out,30.39,-30.39,30.39,0,30.39,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-07-21|Household|Music Plus|30.39|subscriptions
TXN00310,2021-07-18,2021,7,18,7,Household,Household,family,Kids Learn,subscriptions,subscriptions,digital,credit_card,direct_debit,out,39.82,-39.82,39.82,0,39.82,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-07-18|Household|Kids Learn|39.82|subscriptions
TXN00311,2021-07-21,2021,7,21,7,Household,Household,family,Dog Tracker,subscriptions,subscriptions,digital,credit_card,direct_debit,out,18.86,-18.86,18.86,0,18.86,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-07-21|Household|Dog Tracker|18.86|subscriptions
TXN00312,2021-07-17,2021,7,17,7,Marek,Marek,family,Cinema,entertainment,entertainment,cinema,credit_card,card,out,184.35,-184.35,184.35,0,184.35,0,0,0,0,PLN,false,0,false,0,card,Online,Online,,,none,0,2021-07-17|Marek|Cinema|184.35|entertainment
TXN00313,2021-07-08,2021,7,8,7,Anna,Anna,family,Play Center,entertainment,entertainment,cinema,credit_card,card,out,243.5,-243.5,243.5,0,243.5,0,0,0,0,PLN,false,0,false,0,card,Online,Online,,,none,0,2021-07-08|Anna|Play Center|243.5|entertainment
TXN00314,2021-07-25,2021,7,25,7,Household,Household,family,Home Repair,repairs,repairs,home,checking,card,out,810.44,-810.44,810.44,0,810.44,0,0,0,0,PLN,false,0,false,0,card,Praga,Praga,,,none,0,2021-07-25|Household|Home Repair|810.44|repairs
TXN00315,2021-07-22,2021,7,22,7,Household,Household,family,Mountain Stay,holiday,holiday,lodging,credit_card,card,out,1642.16,-1642.16,1642.16,0,1642.16,0,0,0,0,PLN,false,0,false,0,card,Gdansk,Gdansk,,,none,0,2021-07-22|Household|Mountain Stay|1642.16|holiday
TXN00316,2021-07-27,2021,7,27,7,Household,Household,family,Savings Account,savings,savings,monthly_transfer,savings,bank_transfer,out,1214.4,-1214.4,1214.4,0,0,1214.4,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2021-07-27|Household|Savings Account|1214.4|savings
TXN00317,2021-07-28,2021,7,28,7,Household,Household,family,Brokerage ETF,investment,investment,etf,brokerage,bank_transfer,out,860.2,-860.2,860.2,0,0,860.2,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2021-07-28|Household|Brokerage ETF|860.2|investment
TXN00318,2021-08-26,2021,8,26,8,Anna,Anna,parent_salary,City Hospital,income,income,salary,checking,bank_transfer,in,8350,8350,8350,8350,0,0,0,0,0,PLN,true,1,true,1,payroll,Warsaw,Warsaw,monthly salary,,none,0,2021-08-26|Anna|City Hospital|8350|income
TXN00319,2021-08-02,2021,8,2,8,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,818.85,818.85,818.85,818.85,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2021-08-02|Marek|Design Client A|818.85|income
TXN00320,2021-08-02,2021,8,2,8,Marek,Marek,parent_freelance,Consulting Client,income,income,freelance,checking,bank_transfer,in,726.59,726.59,726.59,726.59,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2021-08-02|Marek|Consulting Client|726.59|income
TXN00321,2021-08-21,2021,8,21,8,Marek,Marek,parent_freelance,Consulting Client,income,income,freelance,checking,bank_transfer,in,447.06,447.06,447.06,447.06,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2021-08-21|Marek|Consulting Client|447.06|income
TXN00322,2021-08-16,2021,8,16,8,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,379.9,379.9,379.9,379.9,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2021-08-16|Marek|Design Client A|379.9|income
TXN00323,2021-08-11,2021,8,11,8,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,853.26,853.26,853.26,853.26,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2021-08-11|Marek|UX Workshop|853.26|income
TXN00324,2021-08-02,2021,8,2,8,Household,Household,family,Bank Habitat,housing,housing,mortgage_payment,mortgage,direct_debit,out,3974.88,-3974.88,3974.88,0,3974.88,0,3974.88,3974.88,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2021-08-02|Household|Bank Habitat|3974.88|housing
TXN00325,2021-08-05,2021,8,5,8,Household,Household,family,Car Finance,debt,debt,car_loan,loan,direct_debit,out,851.76,-851.76,851.76,0,851.76,0,851.76,851.76,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2021-08-05|Household|Car Finance|851.76|debt
TXN00326,2021-08-17,2021,8,17,8,Household,Household,family,Power Grid,utilities,utilities,electricity,checking,direct_debit,out,385.82,-385.82,385.82,0,385.82,0,0,385.82,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-08-17|Household|Power Grid|385.82|utilities
TXN00327,2021-08-12,2021,8,12,8,Household,Household,family,Gas Utility,utilities,utilities,gas,checking,direct_debit,out,254.04,-254.04,254.04,0,254.04,0,0,254.04,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-08-12|Household|Gas Utility|254.04|utilities
TXN00328,2021-08-17,2021,8,17,8,Household,Household,family,Water Utility,utilities,utilities,water,checking,direct_debit,out,164.92,-164.92,164.92,0,164.92,0,0,164.92,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-08-17|Household|Water Utility|164.92|utilities
TXN00329,2021-08-10,2021,8,10,8,Household,Household,family,Fiber Net,utilities,utilities,internet,checking,direct_debit,out,114.71,-114.71,114.71,0,114.71,0,0,114.71,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2021-08-10|Household|Fiber Net|114.71|utilities
TXN00330,2021-08-11,2021,8,11,8,Anna,Anna,family,Family Grocer,groceries,groceries,bakery,credit_card,card,out,267.61,-267.61,267.61,0,267.61,0,0,267.61,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-08-11|Anna|Family Grocer|267.61|groceries
TXN00331,2021-08-04,2021,8,4,8,Marek,Marek,family,Fresh Market,groceries,groceries,household_items,credit_card,card,out,266.71,-266.71,266.71,0,266.71,0,0,266.71,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2021-08-04|Marek|Fresh Market|266.71|groceries
TXN00332,2021-08-20,2021,8,20,8,Marek,Marek,family,Corner Bakery,groceries,groceries,household_items,credit_card,card,out,297.52,-297.52,297.52,0,297.52,0,0,297.52,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-08-20|Marek|Corner Bakery|297.52|groceries
TXN00333,2021-08-18,2021,8,18,8,Marek,Marek,family,Local Butcher,groceries,groceries,weekly_shop,credit_card,card,out,244.26,-244.26,244.26,0,244.26,0,0,244.26,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-08-18|Marek|Local Butcher|244.26|groceries
TXN00334,2021-08-08,2021,8,8,8,Marek,Marek,family,Local Butcher,groceries,groceries,weekly_shop,credit_card,card,out,207.98,-207.98,207.98,0,207.98,0,0,207.98,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-08-08|Marek|Local Butcher|207.98|groceries
TXN00335,2021-08-13,2021,8,13,8,Marek,Marek,family,Corner Bakery,groceries,groceries,bakery,credit_card,card,out,160.11,-160.11,160.11,0,160.11,0,0,160.11,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-08-13|Marek|Corner Bakery|160.11|groceries
TXN00336,2021-08-01,2021,8,1,8,Marek,Marek,family,Green Farm,groceries,groceries,weekly_shop,credit_card,card,out,209.73,-209.73,209.73,0,209.73,0,0,209.73,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-08-01|Marek|Green Farm|209.73|groceries
TXN00337,2021-08-24,2021,8,24,8,Anna,Anna,family,Green Farm,groceries,groceries,bakery,credit_card,card,out,150.03,-150.03,150.03,0,150.03,0,0,150.03,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-08-24|Anna|Green Farm|150.03|groceries
TXN00338,2021-08-09,2021,8,9,8,Anna,Anna,family,Fuel Station,transport,transport,parking,credit_card,card,out,72.18,-72.18,72.18,0,72.18,0,0,72.18,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-08-09|Anna|Fuel Station|72.18|transport
TXN00339,2021-08-23,2021,8,23,8,Marek,Marek,family,Bike Service,transport,transport,parking,credit_card,card,out,157.38,-157.38,157.38,0,157.38,0,0,157.38,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-08-23|Marek|Bike Service|157.38|transport
TXN00340,2021-08-21,2021,8,21,8,Ola,Ola,family,Rail Tickets,transport,transport,tickets,credit_card,cash,out,155.96,-155.96,155.96,0,155.96,0,0,155.96,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-08-21|Ola|Rail Tickets|155.96|transport
TXN00341,2021-08-25,2021,8,25,8,Ola,Ola,family,Bike Service,transport,transport,tickets,credit_card,cash,out,159.73,-159.73,159.73,0,159.73,0,0,159.73,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-08-25|Ola|Bike Service|159.73|transport
TXN00342,2021-08-01,2021,8,1,8,Ola,Ola,family,Metro Pass,transport,transport,service,credit_card,card,out,51.16,-51.16,51.16,0,51.16,0,0,51.16,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-08-01|Ola|Metro Pass|51.16|transport
TXN00343,2021-08-21,2021,8,21,8,Anna,Anna,family,Metro Pass,transport,transport,tickets,credit_card,cash,out,107.3,-107.3,107.3,0,107.3,0,0,107.3,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-08-21|Anna|Metro Pass|107.3|transport
TXN00344,2021-08-21,2021,8,21,8,Kuba,Kuba,family,Rail Tickets,transport,transport,fuel,credit_card,cash,out,47.82,-47.82,47.82,0,47.82,0,0,47.82,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-08-21|Kuba|Rail Tickets|47.82|transport
TXN00345,2021-08-23,2021,8,23,8,Kuba,Kuba,child,Art Class,school,school,activities,credit_card,card,out,98.66,-98.66,98.66,0,98.66,0,0,98.66,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2021-08-23|Kuba|Art Class|98.66|school
TXN00346,2021-08-08,2021,8,8,8,Kuba,Kuba,child,Bookshop,school,school,books,credit_card,card,out,192.25,-192.25,192.25,0,192.25,0,0,192.25,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-08-08|Kuba|Bookshop|192.25|school
TXN00347,2021-08-02,2021,8,2,8,Ola,Ola,child,Sports Club,school,school,lunch,credit_card,card,out,87.17,-87.17,87.17,0,87.17,0,0,87.17,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-08-02|Ola|Sports Club|87.17|school
TXN00348,2021-08-17,2021,8,17,8,Luna,Luna,dog,Dog Groomer,dog,dog,food,credit_card,card,out,196.19,-196.19,196.19,0,196.19,0,0,196.19,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2021-08-17|Luna|Dog Groomer|196.19|dog
TXN00349,2021-08-22,2021,8,22,8,Luna,Luna,dog,Pet Insurance,dog,dog,vet,credit_card,card,out,114.8,-114.8,114.8,0,114.8,0,0,114.8,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-08-22|Luna|Pet Insurance|114.8|dog
TXN00350,2021-08-16,2021,8,16,8,Luna,Luna,dog,Dog Groomer,dog,dog,grooming,credit_card,card,out,182.51,-182.51,182.51,0,182.51,0,0,182.51,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2021-08-16|Luna|Dog Groomer|182.51|dog
TXN00351,2021-08-13,2021,8,13,8,Marek,Marek,family,Optician,healthcare,healthcare,medicine,credit_card,card,out,265.48,-265.48,265.48,0,265.48,0,0,265.48,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2021-08-13|Marek|Optician|265.48|healthcare
TXN00352,2021-08-16,2021,8,16,8,Anna,Anna,family,Dentist,healthcare,healthcare,dental,credit_card,card,out,217.78,-217.78,217.78,0,217.78,0,0,217.78,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2021-08-16|Anna|Dentist|217.78|healthcare
TXN00353,2021-08-16,2021,8,16,8,Household,Household,family,StreamBox,subscriptions,subscriptions,digital,credit_card,direct_debit,out,44.35,-44.35,44.35,0,44.35,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-08-16|Household|StreamBox|44.35|subscriptions
TXN00354,2021-08-17,2021,8,17,8,Household,Household,family,Cloud Drive,subscriptions,subscriptions,digital,credit_card,direct_debit,out,26.4,-26.4,26.4,0,26.4,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-08-17|Household|Cloud Drive|26.4|subscriptions
TXN00355,2021-08-05,2021,8,5,8,Household,Household,family,Music Plus,subscriptions,subscriptions,digital,credit_card,direct_debit,out,30.62,-30.62,30.62,0,30.62,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-08-05|Household|Music Plus|30.62|subscriptions
TXN00356,2021-08-22,2021,8,22,8,Household,Household,family,Kids Learn,subscriptions,subscriptions,digital,credit_card,direct_debit,out,40.13,-40.13,40.13,0,40.13,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-08-22|Household|Kids Learn|40.13|subscriptions
TXN00357,2021-08-25,2021,8,25,8,Household,Household,family,Dog Tracker,subscriptions,subscriptions,digital,credit_card,direct_debit,out,19.01,-19.01,19.01,0,19.01,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2021-08-25|Household|Dog Tracker|19.01|subscriptions
TXN00358,2021-08-30,2021,8,30,8,Anna,Anna,family,Play Center,entertainment,entertainment,weekend,credit_card,card,out,117.04,-117.04,117.04,0,117.04,0,0,0,0,PLN,false,0,false,0,card,Mokotow,Mokotow,,,none,0,2021-08-30|Anna|Play Center|117.04|entertainment
